time,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,category,participant,set,labelBenchPress,labelDeadlift,labelOHP,labelRow,labelSquat,labelRest
2019-01-11 16:12:06.800,-0.26699999999999996,0.9233333333333332,-0.11833333333333333,9.0366,-6.5,4.170799999999999,heavy,B,31,1,0,0,0,0,0
2019-01-11 16:12:07.000,-0.252,0.9325,-0.0955,0.6341999999999999,-1.8169999999999995,13.390200000000002,heavy,B,31,1,0,0,0,0,0
2019-01-11 16:12:07.200,-0.23466666666666666,1.004,-0.08666666666666667,-21.2926,-8.4024,25.6098,heavy,B,31,1,0,0,0,0,0
2019-01-11 16:12:07.400,-0.1155,0.8815,0.022,-30.2562,-4.1218,34.8658,heavy,B,31,1,0,0,0,0,0
2019-01-11 16:12:07.600,-0.005,0.7746666666666666,-0.014666666666666675,9.2196,-3.0366,-9.0366,heavy,B,31,1,0,0,0,0,0
2019-01-11 16:12:07.800,-0.066,1.048,0.0245,6.6586,1.7194000000000003,0.5854000000000001,heavy,B,31,1,0,0,0,0,0
2019-01-11 16:12:08.000,-0.09133333333333332,0.6786666666666666,-0.035333333333333335,28.182799999999997,18.7316,-42.5366,heavy,B,31,1,0,0,0,0,0
2019-01-11 16:12:08.200,-0.1665,0.928,-0.156,19.4026,-2.0854,-17.4754,heavy,B,31,1,0,0,0,0,0
2019-01-11 16:12:08.400,-0.2703333333333333,0.9369999999999999,-0.09699999999999999,-19.3414,-6.1218,11.2684,heavy,B,31,1,0,0,0,0,0
2019-01-11 16:12:08.600,-0.32299999999999995,1.216,0.025500000000000002,-26.2682,-11.7928,9.4636,heavy,B,31,1,0,0,0,0,0
2019-01-11 16:12:08.800,-0.28133333333333327,1.2593333333333334,-0.01333333333333333,44.744,13.4512,-10.6828,heavy,B,31,1,0,0,0,0,0
2019-01-11 16:12:09.000,-0.23099999999999998,0.8665,-0.12200000000000001,10.463400000000002,-7.3904,-4.756399999999999,heavy,B,31,1,0,0,0,0,0
2019-01-11 16:12:09.200,-0.245,0.9423333333333334,-0.19233333333333333,-8.8294,3.9878,2.7196000000000002,heavy,B,31,1,0,0,0,0,0
2019-01-11 16:12:09.400,-0.2255,0.9325,-0.115,-3.987800000000001,-6.1708,20.6586,heavy,B,31,1,0,0,0,0,0
2019-01-11 16:12:09.600,-0.15933333333333333,1.0236666666666665,-0.08766666666666667,-33.6218,-10.4876,33.0854,heavy,B,31,1,0,0,0,0,0
2019-01-11 16:12:09.800,-0.0655,0.671,0.013499999999999998,-11.378199999999996,-6.4024,17.6462,heavy,B,31,1,0,0,0,0,0
2019-01-11 16:12:10.000,-0.011333333333333334,0.9803333333333333,0.02333333333333334,6.1096,0.036600000000000056,-2.0976,heavy,B,31,1,0,0,0,0,0
2019-01-11 16:12:10.200,-0.021,0.7265,-0.026500000000000003,22.1098,12.7804,-25.9514,heavy,B,31,1,0,0,0,0,0
2019-01-11 16:12:10.400,-0.11499999999999999,0.7046666666666668,-0.09566666666666668,25.4998,3.0854,-38.9146,heavy,B,31,1,0,0,0,0,0
2019-01-11 16:12:10.600,-0.274,1.0025,-0.1305,-9.4756,-11.1706,15.3416,heavy,B,31,1,0,0,0,0,0
2019-01-11 16:12:10.800,-0.24533333333333332,1.2293333333333332,0.0043333333333333375,-37.122,-15.0,12.1952,heavy,B,31,1,0,0,0,0,0
2019-01-11 16:12:11.000,-0.2615,1.3900000000000001,0.07400000000000001,28.5,8.8902,-16.682799999999997,heavy,B,31,1,0,0,0,0,0
2019-01-11 16:12:11.200,-0.19733333333333333,0.823,-0.04866666666666667,10.9024,1.8414000000000001,-10.0608,heavy,B,31,1,0,0,0,0,0
2019-01-11 16:12:11.400,-0.24,0.9225,-0.10500000000000001,9.1098,-3.9879999999999995,2.7072,heavy,B,31,1,0,0,0,0,0
2019-01-11 16:12:11.600,-0.25466666666666665,0.963,-0.11266666666666668,-2.817,0.8416000000000003,0.5610000000000002,heavy,B,31,1,0,0,0,0,0
2019-01-11 16:12:11.800,-0.2645,0.9715,-0.104,-5.4878,-6.0974,5.634,heavy,B,31,1,0,0,0,0,0
2019-01-11 16:12:12.000,-0.218,0.9776666666666666,-0.06633333333333334,-15.719600000000003,-10.4758,36.9878,heavy,B,31,1,0,0,0,0,0
2019-01-11 16:12:12.200,-0.104,0.8619999999999999,0.05349999999999999,-15.268400000000003,-2.451200000000001,25.914599999999997,heavy,B,31,1,0,0,0,0,0
2019-01-11 16:12:12.400,-0.0030000000000000027,0.8396666666666667,-0.032999999999999995,6.4146,2.4998000000000005,-13.6344,heavy,B,31,1,0,0,0,0,0
2019-01-11 16:12:12.600,-0.0625,0.8459999999999999,-0.015000000000000001,23.256199999999996,8.9148,-19.1708,heavy,B,31,1,0,0,0,0,0
2019-01-11 16:12:12.800,-0.12566666666666668,0.703,-0.126,29.5856,2.0244,-35.36579999999999,heavy,B,31,1,0,0,0,0,0
2019-01-11 16:12:13.000,-0.2785,0.9924999999999999,-0.15100000000000002,-14.9756,-12.317,13.634199999999998,heavy,B,31,1,0,0,0,0,0
2019-01-11 16:12:13.200,-0.2763333333333333,1.187,-0.03866666666666667,-32.317,-8.7928,16.0244,heavy,B,31,1,0,0,0,0,0
2019-01-11 16:12:13.400,-0.2885,1.395,0.0395,25.6462,8.9268,-16.8416,heavy,B,31,1,0,0,0,0,0
2019-01-11 16:12:13.600,-0.206,0.8300000000000001,-0.08600000000000001,17.2436,-8.1708,-5.939,heavy,B,31,1,0,0,0,0,0
2019-01-11 16:12:13.800,-0.2595,0.905,-0.11449999999999999,0.3779999999999998,5.9268,-3.061,heavy,B,31,1,0,0,0,0,0
2019-01-11 16:12:14.000,-0.26333333333333325,0.9513333333333334,-0.13066666666666668,-5.926799999999999,4.6952,5.0120000000000005,heavy,B,31,1,0,0,0,0,0
2019-01-11 16:12:14.200,-0.22,0.9664999999999999,-0.1325,4.4756,-16.378,23.975600000000004,heavy,B,31,1,0,0,0,0,0
2019-01-11 16:12:14.400,-0.164,1.0456666666666667,-0.09266666666666667,-28.183,2.8293999999999997,33.3658,heavy,B,31,1,0,0,0,0,0
2019-01-11 16:12:14.600,-0.0005000000000000004,0.849,-0.006500000000000001,-16.378,-2.7561999999999998,29.122000000000003,heavy,B,31,1,0,0,0,0,0
2019-01-11 16:12:14.800,0.041666666666666664,0.7803333333333334,-0.019,8.622,-4.146000000000001,-11.1708,heavy,B,31,1,0,0,0,0,0
2019-01-11 16:12:15.000,-0.029,1.1005,0.059,-3.9509999999999996,2.4514000000000005,0.7805999999999996,heavy,B,31,1,0,0,0,0,0
2019-01-11 16:12:15.200,-0.020000000000000004,0.9423333333333334,0.03866666666666666,5.6708,-2.9025999999999996,-1.6344,heavy,B,31,1,0,0,0,0,0
2019-01-11 16:12:15.400,-0.007000000000000001,0.992,0.022,1.5608,-4.0486,0.25600000000000006,heavy,B,31,1,0,0,0,0,0
2019-01-11 16:12:15.600,-0.012333333333333335,0.9596666666666668,0.0009999999999999985,-1.4266,-3.1828,-0.5976,heavy,B,31,1,0,0,0,0,0
2019-01-11 16:12:15.800,-0.0375,0.966,0.0145,-0.378,-2.3045999999999998,-0.25599999999999995,heavy,B,31,1,0,0,0,0,0
2019-01-11 16:12:16.000,-0.03666666666666666,0.9286666666666666,0.020666666666666667,8.1586,1.3538000000000001,-7.0366,heavy,B,31,1,0,0,0,0,0
2019-01-11 16:12:16.200,-0.061000000000000006,0.6895,-0.053,23.268399999999996,9.6342,-35.4636,heavy,B,31,1,0,0,0,0,0
2019-01-11 16:12:16.400,-0.166,0.8926666666666666,-0.103,11.7928,-2.3412000000000006,-19.0488,heavy,B,31,1,0,0,0,0,0
2019-01-11 16:12:16.600,-0.23199999999999998,0.9204999999999999,-0.057499999999999996,-17.5122,-5.061,19.8902,heavy,B,31,1,0,0,0,0,0
2019-01-11 16:12:16.800,-0.30133333333333334,1.3916666666666666,0.06466666666666666,-31.170599999999997,-9.9878,-5.1706,heavy,B,31,1,0,0,0,0,0
2019-01-11 16:12:17.000,-0.254,1.0615,0.067,42.9144,-8.109800000000002,-13.11,heavy,B,31,1,0,0,0,0,0
2019-01-11 16:12:17.200,-0.21066666666666667,0.8343333333333334,-0.078,15.3536,-3.231599999999999,-6.8292,heavy,B,31,1,0,0,0,0,0
2019-01-11 16:12:17.400,-0.26149999999999995,0.887,-0.099,9.439,0.6586000000000005,8.3048,heavy,B,31,1,0,0,0,0,0
2019-01-11 16:12:17.600,-0.26233333333333336,0.9486666666666667,-0.165,-2.8536,5.1708,-2.0242000000000004,heavy,B,31,1,0,0,0,0,0
2019-01-11 16:12:17.800,-0.2455,0.9610000000000001,-0.122,-2.9512,3.2802000000000007,4.1586,heavy,B,31,1,0,0,0,0,0
2019-01-11 16:12:18.000,-0.227,0.9883333333333333,-0.13033333333333333,-9.6464,1.7926000000000002,12.1586,heavy,B,31,1,0,0,0,0,0
2019-01-11 16:12:18.200,-0.183,1.0180000000000002,-0.1295,-21.8902,-10.5366,27.2928,heavy,B,31,1,0,0,0,0,0
2019-01-11 16:12:18.400,-0.08900000000000001,0.8450000000000001,-0.004000000000000001,-22.183,-7.182600000000001,29.305200000000003,heavy,B,31,1,0,0,0,0,0
2019-01-11 16:12:18.600,0.0,0.7665,0.02,5.6586,0.30479999999999985,-8.7684,heavy,B,31,1,0,0,0,0,0
2019-01-11 16:12:18.800,-0.039,1.0456666666666667,0.06766666666666667,6.9024,-1.8048000000000002,5.5732,heavy,B,31,1,0,0,0,0,0
2019-01-11 16:12:19.000,-0.030000000000000002,0.9755,0.031,10.4026,-2.9392,2.1096,heavy,B,31,1,0,0,0,0,0
2019-01-11 16:12:19.200,-0.017666666666666667,0.9733333333333333,-0.006000000000000001,6.0366,-3.1706,7.6218,heavy,B,31,1,0,0,0,0,0
2019-01-11 16:12:19.400,-0.004,0.985,-0.053,5.4879999999999995,-0.4066666666666667,0.42666666666666675,heavy,B,31,1,0,0,0,0,0
2019-01-11 16:14:45.600,-0.005,0.9685,-0.097,2.0732,-2.2074000000000003,-0.9756,heavy,A,3,1,0,0,0,0,0
2019-01-11 16:14:45.800,-0.009,0.9259999999999999,-0.10200000000000001,10.2804,-1.4632000000000003,-11.6586,heavy,A,3,1,0,0,0,0,0
2019-01-11 16:14:46.000,-0.03966666666666666,0.8246666666666665,-0.17333333333333334,22.8902,-9.1952,-18.9024,heavy,A,3,1,0,0,0,0,0
2019-01-11 16:14:46.200,-0.104,0.893,-0.21700000000000003,15.4512,-10.2438,-5.0854,heavy,A,3,1,0,0,0,0,0
2019-01-11 16:14:46.400,-0.14233333333333334,0.9203333333333332,-0.231,-4.7438,-14.524599999999998,8.3052,heavy,A,3,1,0,0,0,0,0
2019-01-11 16:14:46.600,-0.129,0.9510000000000001,-0.2,-10.9024,-19.6586,14.378199999999998,heavy,A,3,1,0,0,0,0,0
2019-01-11 16:14:46.800,-0.15633333333333332,1.3323333333333334,-0.14300000000000002,-3.7683999999999997,12.878200000000001,-17.8902,heavy,A,3,1,0,0,0,0,0
2019-01-11 16:14:47.000,-0.176,0.9445,-0.131,-2.1338,9.2318,-17.7196,heavy,A,3,1,0,0,0,0,0
2019-01-11 16:14:47.200,-0.19333333333333336,0.9359999999999999,-0.18533333333333335,10.3536,3.122,4.097599999999999,heavy,A,3,1,0,0,0,0,0
2019-01-11 16:14:47.400,-0.182,0.9304999999999999,-0.173,-2.5731999999999995,0.3412,9.317,heavy,A,3,1,0,0,0,0,0
2019-01-11 16:14:47.600,-0.14733333333333334,0.9476666666666668,-0.18233333333333335,-16.4998,1.8294000000000001,20.7316,heavy,A,3,1,0,0,0,0,0
2019-01-11 16:14:47.800,-0.08299999999999999,0.9635,-0.1205,-18.9758,12.8292,23.548599999999997,heavy,A,3,1,0,0,0,0,0
2019-01-11 16:14:48.000,-0.021666666666666667,0.7766666666666667,-0.11499999999999999,11.7682,-15.500200000000001,0.34140000000000004,heavy,A,3,1,0,0,0,0,0
2019-01-11 16:14:48.200,-0.0335,1.0125,-0.1175,4.6952,-4.1708,-1.0366,heavy,A,3,1,0,0,0,0,0
2019-01-11 16:14:48.400,-0.017333333333333333,0.9663333333333334,-0.12166666666666666,3.4998000000000005,-1.0122,-4.207400000000001,heavy,A,3,1,0,0,0,0,0
2019-01-11 16:14:48.600,-0.019500000000000003,0.7989999999999999,-0.182,15.0124,-9.1952,-18.536399999999997,heavy,A,3,1,0,0,0,0,0
2019-01-11 16:14:48.800,-0.09066666666666667,0.8453333333333332,-0.20166666666666666,17.1952,-4.7196,-14.0244,heavy,A,3,1,0,0,0,0,0
2019-01-11 16:14:49.000,-0.14750000000000002,0.8745,-0.183,-1.1341999999999999,-12.5974,5.9879999999999995,heavy,A,3,1,0,0,0,0,0
2019-01-11 16:14:49.200,-0.14866666666666664,1.027,-0.17266666666666666,-17.4756,-13.963400000000002,12.2804,heavy,A,3,1,0,0,0,0,0
2019-01-11 16:14:49.400,-0.20399999999999996,1.524,-0.1275,4.195,13.707400000000002,-19.378,heavy,A,3,1,0,0,0,0,0
2019-01-11 16:14:49.600,-0.18566666666666665,0.9206666666666666,-0.14266666666666666,5.1462,8.9024,-9.061,heavy,A,3,1,0,0,0,0,0
2019-01-11 16:14:49.800,-0.201,0.9055,-0.17450000000000002,2.0244,3.2682,0.6095999999999997,heavy,A,3,1,0,0,0,0,0
2019-01-11 16:14:50.000,-0.18000000000000002,0.9359999999999999,-0.20400000000000004,1.2806000000000002,-9.5852,10.2684,heavy,A,3,1,0,0,0,0,0
2019-01-11 16:14:50.200,-0.155,0.9675,-0.194,-13.243799999999998,0.048799999999999955,22.8538,heavy,A,3,1,0,0,0,0,0
2019-01-11 16:14:50.400,-0.09366666666666666,0.91,-0.13833333333333334,-11.060799999999999,0.1100000000000005,27.255999999999993,heavy,A,3,1,0,0,0,0,0
2019-01-11 16:14:50.600,-0.014,0.7495,-0.146,7.4514,0.2684000000000003,-0.8174000000000003,heavy,A,3,1,0,0,0,0,0
2019-01-11 16:14:50.800,-0.017666666666666667,0.9783333333333334,-0.15400000000000003,3.4268,-1.3784000000000003,-4.5488,heavy,A,3,1,0,0,0,0,0
2019-01-11 16:14:51.000,-0.022,0.8035,-0.172,15.6952,-4.7928,-20.3904,heavy,A,3,1,0,0,0,0,0
2019-01-11 16:14:51.200,-0.08466666666666667,0.8370000000000001,-0.20766666666666667,19.2804,-4.4146,-11.0122,heavy,A,3,1,0,0,0,0,0
2019-01-11 16:14:51.400,-0.135,0.893,-0.20800000000000002,1.3414000000000008,-12.0122,9.7072,heavy,A,3,1,0,0,0,0,0
2019-01-11 16:14:51.600,-0.11566666666666665,1.032,-0.208,-16.1952,-13.926999999999998,15.926799999999997,heavy,A,3,1,0,0,0,0,0
2019-01-11 16:14:51.800,-0.14650000000000002,1.52,-0.15300000000000002,-6.9634,18.2804,-28.402599999999996,heavy,A,3,1,0,0,0,0,0
2019-01-11 16:14:52.000,-0.164,0.9106666666666666,-0.15066666666666667,-0.3293999999999999,13.756,-17.6218,heavy,A,3,1,0,0,0,0,0
2019-01-11 16:14:52.200,-0.195,0.9059999999999999,-0.196,9.549,-0.13419999999999996,2.8536,heavy,A,3,1,0,0,0,0,0
2019-01-11 16:14:52.400,-0.20000000000000004,0.932,-0.19166666666666665,0.3171999999999998,-5.0364,8.0002,heavy,A,3,1,0,0,0,0,0
2019-01-11 16:14:52.600,-0.183,0.9625,-0.20450000000000002,-6.9512,-9.4756,21.2806,heavy,A,3,1,0,0,0,0,0
2019-01-11 16:14:52.800,-0.12300000000000001,0.96,-0.155,-26.7438,-0.9511999999999997,28.9024,heavy,A,3,1,0,0,0,0,0
2019-01-11 16:14:53.000,-0.039,0.7835000000000001,-0.07949999999999999,4.2193999999999985,-0.6340000000000003,4.634,heavy,A,3,1,0,0,0,0,0
2019-01-11 16:14:53.200,-0.019333333333333334,0.9550000000000001,-0.10166666666666667,6.1586,-3.085400000000001,-0.7803999999999995,heavy,A,3,1,0,0,0,0,0
2019-01-11 16:14:53.400,-0.0065,0.7815,-0.1445,20.805,-6.1218,-21.0486,heavy,A,3,1,0,0,0,0,0
2019-01-11 16:14:53.600,-0.07433333333333332,0.8490000000000001,-0.20833333333333334,18.573200000000003,-4.0,-15.524400000000004,heavy,A,3,1,0,0,0,0,0
2019-01-11 16:14:53.800,-0.127,0.8719999999999999,-0.21650000000000003,8.2196,-11.244,3.1096000000000004,heavy,A,3,1,0,0,0,0,0
2019-01-11 16:14:54.000,-0.15566666666666668,0.953,-0.20266666666666666,-11.2562,-19.9758,13.341399999999998,heavy,A,3,1,0,0,0,0,0
2019-01-11 16:14:54.200,-0.1985,1.477,-0.1805,-7.0976,9.5366,-14.3292,heavy,A,3,1,0,0,0,0,0
2019-01-11 16:14:54.400,-0.18533333333333335,1.0036666666666667,-0.15366666666666667,-0.7316000000000003,11.2196,-20.0976,heavy,A,3,1,0,0,0,0,0
2019-01-11 16:14:54.600,-0.2175,0.873,-0.1855,3.9387999999999996,7.2682,-2.3293999999999997,heavy,A,3,1,0,0,0,0,0
2019-01-11 16:14:54.800,-0.21166666666666667,0.9,-0.207,1.5608,2.0,2.7318000000000007,heavy,A,3,1,0,0,0,0,0
2019-01-11 16:14:55.000,-0.2015,0.9329999999999999,-0.217,-0.43899999999999995,2.9512,6.9510000000000005,heavy,A,3,1,0,0,0,0,0
2019-01-11 16:14:55.200,-0.18233333333333335,0.9476666666666667,-0.21799999999999997,-2.7439999999999998,-8.7192,14.9756,heavy,A,3,1,0,0,0,0,0
2019-01-11 16:14:55.400,-0.1575,0.9830000000000001,-0.181,-18.4392,1.2561999999999998,16.317,heavy,A,3,1,0,0,0,0,0
2019-01-11 16:14:55.600,-0.09000000000000001,0.947,-0.09766666666666667,-15.4756,2.2681999999999998,24.1342,heavy,A,3,1,0,0,0,0,0
2019-01-11 16:14:55.800,-0.023,0.9055,-0.0205,-4.8416,11.865600000000004,9.1098,heavy,A,3,1,0,0,0,0,0
2019-01-11 16:14:56.000,0.013,0.9133333333333332,-0.114,12.293,-12.622,-3.8293999999999997,heavy,A,3,1,0,0,0,0,0
2019-01-11 16:14:56.200,-0.01,0.9625,-0.08549999999999999,4.8294,-3.8413999999999993,-1.1096,heavy,A,3,1,0,0,0,0,0
2019-01-11 16:14:56.400,-0.016,0.9693333333333333,-0.10733333333333334,2.8414,-4.573,-2.7196,heavy,A,3,1,0,0,0,0,0
2019-01-11 16:14:56.600,-0.023,0.9725,-0.0985,3.8294000000000006,-4.6222,-2.5118,heavy,A,3,1,0,0,0,0,0
2019-01-11 16:14:56.800,-0.037,0.8690000000000001,-0.1376666666666667,14.5732,-6.8782,-16.5976,heavy,A,3,1,0,0,0,0,0
2019-01-11 16:14:57.000,-0.08750000000000001,0.8355000000000001,-0.2,23.414799999999996,-7.5242,-14.5,heavy,A,3,1,0,0,0,0,0
2019-01-11 16:14:57.200,-0.12833333333333333,0.8706666666666667,-0.24533333333333332,11.951,-11.1218,-7.0244,heavy,A,3,1,0,0,0,0,0
2019-01-11 16:14:57.400,-0.183,0.9035,-0.249,-7.9512,-18.8294,20.5366,heavy,A,3,1,0,0,0,0,0
2019-01-11 16:14:57.600,-0.164,1.168,-0.16933333333333334,-12.2194,-2.2439999999999998,4.829200000000002,heavy,A,3,1,0,0,0,0,0
2019-01-11 16:14:57.800,-0.1815,1.2965,-0.13,-18.634,20.877999999999997,-33.7804,heavy,A,3,1,0,0,0,0,0
2019-01-11 16:14:58.000,-0.19866666666666666,0.8746666666666666,-0.16666666666666666,3.5976,6.6584,-9.9634,heavy,A,3,1,0,0,0,0,0
2019-01-11 16:14:58.200,-0.22949999999999998,0.9015,-0.17099999999999999,9.8902,5.3292,7.0732,heavy,A,3,1,0,0,0,0,0
2019-01-11 16:14:58.400,-0.2143333333333333,0.9096666666666667,-0.169,2.9391999999999996,0.8536000000000001,4.0366,heavy,A,3,1,0,0,0,0,0
2019-01-11 16:14:58.600,-0.20650000000000002,0.9359999999999999,-0.21000000000000002,0.7074000000000003,-3.2682,8.5122,heavy,A,3,1,0,0,0,0,0
2019-01-11 16:14:58.800,-0.18966666666666668,0.9566666666666667,-0.19533333333333333,-4.378,-5.61,12.7684,heavy,A,3,1,0,0,0,0,0
2019-01-11 16:14:59.000,-0.1505,0.9610000000000001,-0.16449999999999998,-10.5488,-9.207,17.8414,heavy,A,3,1,0,0,0,0,0
2019-01-11 16:14:59.200,-0.09133333333333334,0.9636666666666667,-0.117,-16.5368,8.975800000000001,28.329200000000004,heavy,A,3,1,0,0,0,0,0
2019-01-11 16:14:59.400,-0.025,0.843,-0.0835,3.1584000000000003,7.0001999999999995,4.3416,heavy,A,3,1,0,0,0,0,0
2019-01-11 16:14:59.600,0.017666666666666667,0.9553333333333334,-0.10533333333333332,8.2926,-4.4024,0.3292000000000002,heavy,A,3,1,0,0,0,0,0
2019-01-11 16:14:59.800,0.033,0.987,-0.128,0.18299999999999994,-3.7195,-0.8534999999999999,heavy,A,3,1,0,0,0,0,0
2019-01-11 16:38:55.000,-0.0625,0.901,0.047,0.4389999999999999,-6.5,-0.0854000000000001,heavy,A,9,0,0,1,0,0,0
2019-01-11 16:38:55.200,-0.08066666666666666,1.0806666666666667,0.06033333333333333,5.5976,-3.2196,-1.4266,heavy,A,9,0,0,1,0,0,0
2019-01-11 16:38:55.400,-0.1375,1.314,0.024,20.8534,7.7562,-44.134,heavy,A,9,0,0,1,0,0,0
2019-01-11 16:38:55.600,-0.23466666666666666,0.9103333333333333,-0.006999999999999999,17.768400000000003,11.488,-35.0002,heavy,A,9,0,0,1,0,0,0
2019-01-11 16:38:55.800,-0.337,0.861,-0.0955,2.3778000000000006,2.2682,-4.622,heavy,A,9,0,0,1,0,0,0
2019-01-11 16:38:56.000,-0.327,0.9166666666666666,-0.10333333333333333,-8.512,3.4635999999999996,20.1706,heavy,A,9,0,0,1,0,0,0
2019-01-11 16:38:56.200,-0.232,0.8875,-0.08850000000000001,-21.8658,8.6464,50.6462,heavy,A,9,0,0,1,0,0,0
2019-01-11 16:38:56.400,-0.11333333333333334,0.7240000000000001,-0.04966666666666667,10.8292,-14.853800000000001,3.8903999999999996,heavy,A,9,0,0,1,0,0,0
2019-01-11 16:38:56.600,-0.11350000000000002,0.9275,-0.06,22.2808,-8.8046,-11.2562,heavy,A,9,0,0,1,0,0,0
2019-01-11 16:38:56.800,-0.14566666666666667,0.749,-0.12733333333333333,19.4512,1.0000000000000002,-27.8414,heavy,A,9,0,0,1,0,0,0
2019-01-11 16:38:57.000,-0.219,0.8465,-0.16949999999999998,6.683,-4.0,-5.1462,heavy,A,9,0,0,1,0,0,0
2019-01-11 16:38:57.200,-0.25166666666666665,0.9526666666666666,-0.1446666666666667,-18.0242,-15.1588,21.8536,heavy,A,9,0,0,1,0,0,0
2019-01-11 16:38:57.400,-0.1805,1.0950000000000002,-0.084,-34.6584,-5.5973999999999995,37.878,heavy,A,9,0,0,1,0,0,0
2019-01-11 16:38:57.600,-0.076,1.2146666666666668,-0.02133333333333333,-13.889999999999997,-2.122,17.463600000000003,heavy,A,9,0,0,1,0,0,0
2019-01-11 16:38:57.800,0.0045000000000000005,0.8955000000000001,0.044500000000000005,2.0976,-1.9146,-0.08519999999999994,heavy,A,9,0,0,1,0,0,0
2019-01-11 16:38:58.000,-0.05266666666666666,1.2086666666666668,0.04533333333333334,10.6098,1.2439999999999998,-20.2802,heavy,A,9,0,0,1,0,0,0
2019-01-11 16:38:58.200,-0.1685,1.1915,-0.0025000000000000005,43.5976,10.0,-56.2924,heavy,A,9,0,0,1,0,0,0
2019-01-11 16:38:58.400,-0.2773333333333334,0.892,-0.13433333333333333,-0.41440000000000055,3.561,-19.5,heavy,A,9,0,0,1,0,0,0
2019-01-11 16:38:58.600,-0.312,0.8445,-0.113,-25.926799999999997,-0.4268000000000002,5.5244,heavy,A,9,0,0,1,0,0,0
2019-01-11 16:38:58.800,-0.26566666666666666,0.8543333333333334,-0.028333333333333335,-13.9024,-2.3172000000000006,36.6098,heavy,A,9,0,0,1,0,0,0
2019-01-11 16:38:59.000,-0.1375,0.74,-0.021500000000000002,18.0974,-6.1098,34.96339999999999,heavy,A,9,0,0,1,0,0,0
2019-01-11 16:38:59.200,-0.11766666666666668,0.8706666666666667,-0.07566666666666667,14.182999999999998,-7.012400000000001,-8.316799999999999,heavy,A,9,0,0,1,0,0,0
2019-01-11 16:38:59.400,-0.1365,0.736,-0.146,19.0486,-7.0976,-32.5976,heavy,A,9,0,0,1,0,0,0
2019-01-11 16:38:59.600,-0.2316666666666667,0.8373333333333335,-0.16133333333333333,6.2074,-3.9143999999999997,-21.061,heavy,A,9,0,0,1,0,0,0
2019-01-11 16:38:59.800,-0.283,0.8825000000000001,-0.189,9.8294,-10.5854,15.1096,heavy,A,9,0,0,1,0,0,0
2019-01-11 16:39:00.000,-0.25066666666666665,1.0066666666666666,-0.18400000000000002,-34.0608,-9.2926,32.9392,heavy,A,9,0,0,1,0,0,0
2019-01-11 16:39:00.200,-0.15699999999999997,1.138,-0.082,-24.366000000000003,-5.9144000000000005,23.0974,heavy,A,9,0,0,1,0,0,0
2019-01-11 16:39:00.400,-0.09566666666666668,1.1306666666666667,-0.019333333333333338,0.4147999999999996,-2.0124000000000004,0.9148000000000003,heavy,A,9,0,0,1,0,0,0
2019-01-11 16:39:00.600,-0.0925,0.9785,0.013999999999999999,11.5242,-0.4756,-7.8294,heavy,A,9,0,0,1,0,0,0
2019-01-11 16:39:00.800,-0.09466666666666668,0.85,-0.0013333333333333333,-6.9636,-2.3411999999999997,1.5366,heavy,A,9,0,0,1,0,0,0
2019-01-11 16:39:01.000,-0.1945,1.3780000000000001,-0.0215,20.3536,2.0729999999999995,-23.878,heavy,A,9,0,0,1,0,0,0
2019-01-11 16:39:01.200,-0.2543333333333333,1.0903333333333334,-0.06233333333333333,6.5733999999999995,8.9024,-46.36579999999999,heavy,A,9,0,0,1,0,0,0
2019-01-11 16:39:01.400,-0.3265,0.8225,-0.0615,-6.5976,5.744,-6.0488,heavy,A,9,0,0,1,0,0,0
2019-01-11 16:39:01.600,-0.3333333333333333,0.8649999999999999,-0.082,-4.3538,0.7926,17.5244,heavy,A,9,0,0,1,0,0,0
2019-01-11 16:39:01.800,-0.26249999999999996,0.8995,-0.063,-18.317,-1.7562000000000002,45.6464,heavy,A,9,0,0,1,0,0,0
2019-01-11 16:39:02.000,-0.13,0.7313333333333333,-0.028333333333333332,14.731799999999998,-5.0244,18.024400000000004,heavy,A,9,0,0,1,0,0,0
2019-01-11 16:39:02.200,-0.136,0.934,-0.0505,19.622,-5.5732,-13.487799999999998,heavy,A,9,0,0,1,0,0,0
2019-01-11 16:39:02.400,-0.12933333333333333,0.7406666666666665,-0.13233333333333333,30.3656,-5.5367999999999995,-23.3536,heavy,A,9,0,0,1,0,0,0
2019-01-11 16:39:02.600,-0.196,0.8049999999999999,-0.2345,6.744199999999999,-5.7196,-4.622,heavy,A,9,0,0,1,0,0,0
2019-01-11 16:39:02.800,-0.237,0.9173333333333332,-0.18999999999999997,-39.1586,-14.5,14.3536,heavy,A,9,0,0,1,0,0,0
2019-01-11 16:39:03.000,-0.174,1.1055000000000001,-0.031,-38.8656,-8.0974,41.2316,heavy,A,9,0,0,1,0,0,0
2019-01-11 16:39:03.200,-0.09033333333333333,1.2806666666666668,0.036,-5.4878,-6.5122,6.8536,heavy,A,9,0,0,1,0,0,0
2019-01-11 16:39:03.400,-0.0615,0.935,0.0655,13.414599999999998,-3.0124000000000004,-8.7682,heavy,A,9,0,0,1,0,0,0
2019-01-11 16:39:03.600,-0.06533333333333334,0.8733333333333334,0.063,-4.2316,-8.2072,8.9392,heavy,A,9,0,0,1,0,0,0
